exp,data_dir,gcn_ap,h2gcn_ap,gcn_macro_f1,h2gcn_macro_f1,actual_h,l_mean,num_labels,density,clustering,unlabeled,feature_dim,li
Exp11,data\synthetic\exp11_label_imbalance\balanced_h0.4,0.5981437138747404,0.7052272132910832,0.6150353308503529,0.6875718539285495,0.39647895160323904,2.292333333333333,20,0.04353406691119262,0.4163809643745768,0.016,,0.2528862442554924
Exp11,data\synthetic\exp11_label_imbalance\mild_skew_h0.4,0.5531877916984418,0.6718910877872556,0.4986368798755114,0.637892605429207,0.38316752424133077,2.5176666666666665,20,0.04223163276647771,0.3889103893111681,0.013,,0.1938454565545418
Exp11,data\synthetic\exp11_label_imbalance\strong_skew_h0.4,0.5200467045779399,0.6503476905297092,0.4180586452073267,0.6264670791837763,0.4103609627765285,2.454,20,0.04512637545848616,0.40879680626104087,0.011666666666666667,,0.19146687699581635
Exp11,data\synthetic\exp11_label_imbalance\strong_skew_unlab20_h0.4,0.4966744483259647,0.5160370502038608,0.2381535304361592,0.28080278006824266,0.4002381459749208,1.9533333333333334,20,0.051832166277648105,0.439188850125872,0.20866666666666667,,0.6171090874878816
Exp11,data\synthetic\exp11_label_imbalance\strong_skew_unlab40_h0.4,0.4407635888508026,0.45255727874778157,0.13134796098952575,0.14423363903459915,0.4050311884438608,1.491,20,0.16908902967655887,0.6110042244154125,0.4063333333333333,,0.6927102104632504
Exp12,data\synthetic\exp12_li_sweep\selected\h0.4_li1,0.5305794733413773,0.6466202385915955,0.4114563592977425,0.5902931655836218,0.3952788768328161,3.820666666666667,20,0.031852839835500725,0.25152942232493447,0.007333333333333333,,0.081278447455546
Exp12,data\synthetic\exp12_li_sweep\selected\h0.4_li2,0.37904098282708665,0.5172717057479107,0.31541319282210123,0.488552968117377,0.39368489435334353,4.390333333333333,28,0.01385995331777259,0.22213439681158084,0.004333333333333333,,0.0896980239138069
Exp12,data\synthetic\exp12_li_sweep\selected\h0.4_li3,0.4207689764660443,0.5103142202409842,0.35076402711830074,0.48806222699782037,0.4048611670652271,4.344666666666667,27,0.013456485495165055,0.22689956199871764,0.004666666666666667,,0.1028581073652323
Exp12,data\synthetic\exp12_li_sweep\selected\h0.4_li4,0.32206262389653123,0.425377912427946,0.27215873270520113,0.4132401981705544,0.4032062270825451,4.113,31,0.010846059797710347,0.2945015722291915,0.0033333333333333335,,0.128307918459417
Exp12,data\synthetic\exp12_li_sweep\selected\h0.6_li1,0.2497216404665368,0.36019441805015034,0.22803559765235512,0.35822506124094855,0.6132971156137573,4.490666666666667,35,0.004903189952206291,0.24659584501395973,0.0016666666666666668,,0.1295121020882347
Exp12,data\synthetic\exp12_li_sweep\selected\h0.6_li2,0.3335109187096649,0.4253129680206406,0.2849841997607935,0.43202684266850494,0.6105708028163472,4.574666666666666,32,0.0041489385350672444,0.228700383748648,0.003,,0.2009672021858126
Exp12,data\synthetic\exp12_li_sweep\selected\h0.6_li3,0.49221962126796454,0.5439277421545747,0.4296265935695747,0.5455057526455049,0.5837347229473088,4.435333333333333,26,0.006247415805268423,0.2698100345134099,0.005333333333333333,,0.2090004284861377
Exp12,data\synthetic\exp12_li_sweep\selected\h0.6_li4,0.3025790946620379,0.39382689176080454,0.26757336077971583,0.3925731204238861,0.5999260412432701,4.913333333333333,36,0.0021960653551183727,0.17264575214542505,0.0013333333333333333,,0.2631134400986231
Exp13,data\synthetic\exp13_coverage_gaps\C10_h0.2_h0.2,0.3920794120666928,0.6878107134159008,0.2812725716494788,0.6455020926120651,0.21005839963342549,2.365666666666667,10,0.9379815494053574,0.9497711645368954,0.009666666666666667,,0.00011117803851558146
Exp13,data\synthetic\exp13_coverage_gaps\C10_h0.4_h0.4,0.7825677270590606,0.8825657246451794,0.646185173857015,0.8160441144535276,0.4058440768518843,2.365666666666667,10,0.23379081916194286,0.46067999155607625,0.009666666666666667,,0.04020790555814659
Exp13,data\synthetic\exp13_coverage_gaps\C10_h0.6_h0.6,0.9036867547237852,0.924731891722796,0.8368064786314234,0.8709607853574189,0.606607010629905,2.365666666666667,10,0.09095342892075137,0.4389172601998152,0.009666666666666667,,0.15800636827962344
Exp13,data\synthetic\exp13_coverage_gaps\C40_h0.2_h0.2,0.2516430843159477,0.3868091518101813,0.21228981559981108,0.26524313091331436,0.18335787556385774,6.468666666666667,40,0.39091030343447813,0.7017606271416068,0.001,,0.0009868761273561218
Exp13,data\synthetic\exp13_coverage_gaps\C40_h0.3_h0.3,0.31597086083439124,0.4442713790372918,0.28237360047030413,0.4026307377154632,0.29506981169627855,6.468666666666667,40,0.019124597087918194,0.38442152456384465,0.001,,0.031137983684679835
Exp13,data\synthetic\exp13_coverage_gaps\C40_h0.5_h0.5,0.33520039057824674,0.44394951320622117,0.3322135782293944,0.41006482256492766,0.5036532599651862,6.468666666666667,40,0.0014009114149160832,0.1162926051252502,0.001,,0.16253977108085343
Exp13,data\synthetic\exp13_coverage_gaps\C40_h0.6_h0.6,0.339543866685277,0.4532045721980132,0.3369422886209414,0.4155845653384542,0.5983768466605572,6.468666666666667,40,0.0009040791374902745,0.0879221860941988,0.001,,0.2561800025536226
Exp13,data\synthetic\exp13_coverage_gaps\C40_h0.8_h0.8,0.33985656698281774,0.4531597804976519,0.3353209999003026,0.42088016713319387,0.6026826474310201,6.468666666666667,40,0.0008885183950205624,0.0849537823090781,0.001,,0.2609151889292835
Exp13,data\synthetic\exp13_coverage_gaps\C5_h0.2_h0.2,0.2859097421346082,0.8106767455486216,0.2967562026069543,0.776027969104733,0.25789020101087745,1.4063333333333334,5,0.49986728909636546,0.4998658155912925,0.028333333333333332,,2.950826352241516e-07
Exp13,data\synthetic\exp13_coverage_gaps\C60_h0.35_h0.35,0.2307819258644662,0.3462705631980823,0.23539389332055558,0.3104119697583591,0.3470411486959717,8.422333333333333,60,0.0005964210292319662,0.06670913203465273,0.0006666666666666666,,0.1253797025875615
Exp13,data\synthetic\exp13_coverage_gaps\F100_h0.2_h0.2,0.20021120360726996,0.4406616467692018,0.08444829036630057,0.3252600451653131,0.2097267979439766,2.1283333333333334,20,0.12539513171057018,0.38930424021089743,0.05566666666666667,,0.07388191480909011
Exp13,data\synthetic\exp13_coverage_gaps\F100_h0.4_h0.4,0.21674266757441182,0.5727026572668524,0.1067950233945399,0.43514451339091464,0.40270009843294463,2.1283333333333334,20,0.03140646882294098,0.2663199752436867,0.05566666666666667,,0.31888054554298656
Exp13,data\synthetic\exp13_coverage_gaps\F100_h0.6_h0.6,0.41495430598214383,0.515891195526624,0.31567378069934465,0.44880583866387996,0.5939288218084029,2.1283333333333334,20,0.017984216961209294,0.34299077449407733,0.05566666666666667,,0.5732892476142933
Exp13,data\synthetic\exp13_coverage_gaps\F200_h0.2_h0.2,0.19932124276813842,0.41305918644349676,0.06970025010381807,0.29362604093890615,0.20137718328161244,2.022666666666667,20,0.138919862176281,0.4132445714264548,0.06733333333333333,,0.07708162465193544
Exp13,data\synthetic\exp13_coverage_gaps\F200_h0.6_h0.6,0.396430136639651,0.5345327187639713,0.312654043159945,0.4249365653201856,0.5992102137767221,2.022666666666667,20,0.019486717794820495,0.36902283865585334,0.06733333333333333,,0.5904856476863259
Exp13,data\synthetic\exp13_coverage_gaps\F300_h0.2_h0.2,0.2301244168754172,0.4904495871152838,0.08589503648208047,0.3423300990820967,0.21873627090800551,2.066666666666667,20,0.13153317772590864,0.4026016418616854,0.058666666666666666,,0.07792026585420755
Exp13,data\synthetic\exp13_coverage_gaps\F300_h0.6_h0.6,0.3838629968718039,0.4881800282422201,0.3210320060961047,0.38339833268635576,0.6027911239481211,2.066666666666667,20,0.01943181060353451,0.3668969726084935,0.058666666666666666,,0.5603798748227525
Exp13,data\synthetic\exp13_coverage_gaps\F50_h0.2_h0.2,0.2339320580924086,0.5742337318995105,0.11269612353649004,0.466619255425533,0.2187292179809572,2.404,20,0.1756052017339113,0.6080984608988754,0.024666666666666667,,0.04121608416959828
Exp13,data\synthetic\exp13_coverage_gaps\F50_h0.6_h0.6,0.5062688139154506,0.5883360887347966,0.3985989551248596,0.5444719249990069,0.6070233297442642,2.404,20,0.013911970656885628,0.3075488595146687,0.024666666666666667,,0.4348364166957376
Exp13,data\synthetic\exp13_coverage_gaps\h0.2_lm_mid_h0.2,0.536117876645026,0.7275390525572266,0.404435111058159,0.6548528722099471,0.19039317892510838,4.114333333333334,20,0.2199017450261198,0.5791718470934234,0.008,,0.01014674545370933
Exp13,data\synthetic\exp13_coverage_gaps\h0.4_lm_high_h0.4,0.7462516224948222,0.8316279257156637,0.634898531926386,0.7595096311485633,0.41264545035767874,6.3693333333333335,20,0.03466333222185173,0.25660880692560634,0.0033333333333333335,,0.02280570145817849
Exp13,data\synthetic\exp13_coverage_gaps\h0.5_lm_high_h0.5,0.723598223706044,0.7870347396193732,0.7246685852555214,0.7436317092205812,0.5175709516372728,6.3693333333333335,20,0.010363899077470267,0.2232711361192389,0.0033333333333333335,,0.06768446640101115
Exp13,data\synthetic\exp13_coverage_gaps\h0.6_lm_high_h0.6,0.7191317204218844,0.7793259447047786,0.7691431509277665,0.7574308411941271,0.6029218394531614,6.3693333333333335,20,0.006538846282094031,0.29277075429878513,0.0033333333333333335,,0.121055268792862
Exp13,data\synthetic\exp13_coverage_gaps\unlab20_h0.2_h0.2,0.2722458371642796,0.49469304592299385,0.16683721329239812,0.3173750351699646,0.1482818058063232,2.785,20,0.30636078692897634,0.6233642640861721,0.20666666666666667,,0.007955712684332296
Exp13,data\synthetic\exp13_coverage_gaps\unlab20_h0.6_h0.6,0.44624644582460066,0.46113641833357777,0.2826105876855279,0.3159859503467761,0.4284613724305969,2.785,20,0.00802756474380349,0.20475635358560249,0.20666666666666667,,0.24793764786669795
Exp13,data\synthetic\exp13_coverage_gaps\unlab40_h0.2_h0.2,0.19111233355633125,0.32009008059933847,0.11598800407928474,0.17819227526681733,0.09640329509642871,2.125,20,0.30636078692897634,0.6233642640861721,0.4043333333333333,,0.008253015698227353
Exp13,data\synthetic\exp13_coverage_gaps\unlab40_h0.6_h0.6,0.2978950406903513,0.34356087564277377,0.1819707313006572,0.20184720732147599,0.26674830668198013,2.125,20,0.00802756474380349,0.20475635358560249,0.4043333333333333,,0.24961874183072721
Exp2,data\synthetic\exp2_homophily_sweep\base_h0.1,0.1852343206038194,0.4411423032679172,0.21800820298108955,0.4423022430551921,0.14640040493775874,3.5003333333333333,20,0.49986728909636546,0.4998658155912925,0.007666666666666666,20.0,1.2518066490095485e-06
Exp2,data\synthetic\exp2_homophily_sweep\base_h0.2,0.41117655282960763,0.5819111463910882,0.25601991330998136,0.49715553343033486,0.21997348466603375,3.5003333333333333,20,0.30636078692897634,0.6233642640861721,0.007666666666666666,20.0,0.008117299459114723
Exp2,data\synthetic\exp2_homophily_sweep\base_h0.3,0.46489943424693086,0.644767775848076,0.32075400697740475,0.5688328778998591,0.298061925151367,3.5003333333333333,20,0.10179993331110371,0.3593024625213296,0.007666666666666666,20.0,0.0317714100716463
Exp2,data\synthetic\exp2_homophily_sweep\base_h0.4,0.5494139003125853,0.6614870274644686,0.42026857076233215,0.581451492262556,0.4039462399413563,3.5003333333333333,20,0.037746137601422695,0.2724617443801448,0.007666666666666666,20.0,0.08563771195564313
Exp2,data\synthetic\exp2_homophily_sweep\base_h0.5,0.587070307670791,0.614078904361026,0.49450736966354575,0.566858329949146,0.4905393087232506,3.5003333333333333,20,0.025987329109703236,0.3836113353737657,0.007666666666666666,20.0,0.15133989238897017
Exp2,data\synthetic\exp2_homophily_sweep\base_h0.6,0.5733457626578055,0.5831784301697666,0.4883896098109066,0.5608216828481227,0.618455410595459,3.5003333333333333,20,0.00802756474380349,0.20475635358560249,0.007666666666666666,20.0,0.24301500423097644
Exp2,data\synthetic\exp2_homophily_sweep\base_h0.7,0.5838484182418948,0.5964581956242281,0.5266079557927464,0.5659128838471627,0.7012541037293235,3.5003333333333333,20,0.005999333111037012,0.2526081878989795,0.007666666666666666,20.0,0.3214894958296022
Exp2,data\synthetic\exp2_homophily_sweep\base_h0.8,0.585877301399024,0.5934225548191588,0.5388817072128375,0.5763104502332507,0.7897450064160098,3.5003333333333333,20,0.004327887073468934,0.2790882999284219,0.007666666666666666,20.0,0.3980357550852998
Exp2,data\synthetic\exp2_homophily_sweep\base_h0.9,0.5931214936305792,0.6085464094651083,0.5436872653454387,0.5922103585489479,0.9178553726546316,3.5003333333333333,20,0.002996332110703568,0.37279604355843776,0.007666666666666666,20.0,0.510139748623539
Exp2,data\synthetic\exp2_homophily_sweep\base_h1,0.5945346523953047,0.6108962989478683,0.5489360201461493,0.5950515222520522,0.9999697464754643,3.5003333333333333,20,0.0025055018339446484,0.5259444444444444,0.007666666666666666,20.0,0.5870887259559889
Exp2b,data\synthetic\exp2b_paperbase_homophily_sweep\base_h0.2,0.1667681116652048,0.26702430149280704,0.25060189787251086,0.3121089074670356,0.2253256917321804,3.2336666666666667,20,0.49986728909636546,0.4998658155912925,0.0,20.0,2.7591333437082537e-06
Exp2b,data\synthetic\exp2b_paperbase_homophily_sweep\base_h0.3,0.33671774443441715,0.41730452010196056,0.24990169503151005,0.316293399706769,0.2987171096373022,3.2336666666666667,20,0.5425166166499944,0.7490333501421311,0.0,20.0,0.002697016831399091
Exp2b,data\synthetic\exp2b_paperbase_homophily_sweep\base_h0.4,0.31537549181812696,0.4278654797474055,0.25506762138389444,0.3377512403849556,0.39973615339186824,3.2336666666666667,20,0.14468934089140825,0.27520255018494244,0.0,20.0,0.017864639161278582
Exp2b,data\synthetic\exp2b_paperbase_homophily_sweep\base_h0.5,0.3735232911196185,0.4543690075226943,0.281945164189179,0.3752595167754677,0.5028446116246353,3.2336666666666667,20,0.0951510503501167,0.36317610645607473,0.0,20.0,0.04357618018923949
Exp2b,data\synthetic\exp2b_paperbase_homophily_sweep\base_h0.6,0.386928908745037,0.47818068071691017,0.29866224141878495,0.4264136569699409,0.6034397550661335,3.2336666666666667,20,0.06924641547182395,0.44655301686484894,0.0,20.0,0.07915701407131773
Exp2b,data\synthetic\exp2b_paperbase_homophily_sweep\base_h0.7,0.40089503870668614,0.5181724175985636,0.3163843498812256,0.47024400398434585,0.708542962514332,3.2336666666666667,20,0.05271979548738468,0.5383616861322612,0.0,20.0,0.1341949093293248
Exp2b,data\synthetic\exp2b_paperbase_homophily_sweep\base_h0.8,0.41967980289215284,0.5027658141534465,0.3369984030801676,0.4691663828523133,0.8063360669925117,3.2336666666666667,20,0.020876958986328777,0.4155663733142637,0.0,20.0,0.24591401889360803
Exp2b,data\synthetic\exp2b_paperbase_homophily_sweep\base_h0.9,0.45250236429876406,0.5079182450488463,0.38606138266315354,0.484927519247398,0.8990423108645069,3.2336666666666667,20,0.01492653106591086,0.5223095301679208,0.0,20.0,0.35995257851645157
Exp2b,data\synthetic\exp2b_paperbase_homophily_sweep\base_h1,0.48772839546427305,0.5309840393443491,0.4081751518842665,0.5773899551968052,0.9999842115234827,3.2336666666666667,20,0.010559742136267645,0.868884988971434,0.0,20.0,0.5166615989525878
Exp3,data\synthetic\exp3\f10_c10_h0.4,0.7824759159511391,0.8838955136631483,0.6469453926740955,0.8176865100339982,0.4058440768518843,2.365666666666667,10,0.23379081916194286,0.46067999155607625,0.009666666666666667,,0.04020790555814659
Exp3,data\synthetic\exp3\f10_c20_h0.4,0.5337356095354423,0.6735067292614714,0.4122559929325167,0.5968443564605518,0.4039462399413563,3.5003333333333333,20,0.037746137601422695,0.2724617443801448,0.007666666666666666,,0.08563771195564313
Exp3,data\synthetic\exp3\f10_c60_h0.4,0.23458575024681047,0.3811107325592252,0.2376610547539443,0.3246157166497876,0.37546152189804755,8.422333333333333,60,0.0004992775369567634,0.08574444316471909,0.0006666666666666666,,0.15711887674883873
Exp3,data\synthetic\exp3\f200_c10_h0.4,0.8093733784861451,0.9440324522043634,0.5350983412019635,0.6705749149845959,0.40806346043736835,1.6206666666666667,10,0.20094409247526954,0.5993842161908878,0.09166666666666666,,0.2980182624826086
Exp3,data\synthetic\exp3\f200_c20_h0.4,0.2151954689431493,0.5814464033031687,0.1040575922437797,0.43293858439702465,0.4064603402710058,2.022666666666667,20,0.03297521396020896,0.29968675681130374,0.06733333333333333,,0.36200177217680746
Exp3,data\synthetic\exp3\f200_c60_h0.4,0.09187737881805787,0.12347887402593567,0.06387236006492623,0.08180179685134327,0.4013456835419926,5.512,60,0.005495387351339335,0.33941637476983644,0.004,,0.05844706327852139
Exp3,data\synthetic\exp3\f50_c10_h0.4,0.7163559332606347,0.9336433079257276,0.5240099592754645,0.8255341840971977,0.41809325909275963,1.908,10,0.1671788373902412,0.32687934162928667,0.027,,0.08666827433200829
Exp3,data\synthetic\exp3\f50_c20_h0.4,0.2971804398182676,0.6424506698446727,0.2029693649612089,0.5816461404682095,0.39509685259544813,2.404,20,0.05124752695342892,0.4561292846422562,0.024666666666666667,,0.22577383079145855
Exp3,data\synthetic\exp3\f50_c60_h0.4,0.10595753662251722,0.1640282616275514,0.10054692608007414,0.13160342431902414,0.38367196366510026,6.091666666666667,60,0.001944648216072024,0.21678743897473293,0.0013333333333333333,,0.09718561154629626
Exp4,data\synthetic\exp4_clustering\swap0p5xE_h0.6,0.56022298525034,0.5828704320616258,0.48198804895059616,0.5494231438709352,0.5984577663026587,3.5003333333333333,20,0.00802756474380349,0.18166268539370223,0.007666666666666666,,0.23193032186758944
Exp4,data\synthetic\exp4_clustering\swap0xE_h0.6,0.5733457626578055,0.5888247874414313,0.4883896098109066,0.5608216828481227,0.618455410595459,3.5003333333333333,20,0.00802756474380349,0.20475635358560249,0.007666666666666666,,0.24301500423097644
Exp4,data\synthetic\exp4_clustering\swap1xE_h0.6,0.5596420368475703,0.5787551842670525,0.4767980572625354,0.5492315331561476,0.598459890020586,3.5003333333333333,20,0.00802756474380349,0.17906710158868494,0.007666666666666666,,0.23435132865302447
Exp4,data\synthetic\exp4_clustering\swap2xE_h0.6,0.5574357281827508,0.5802360224358389,0.4803052742811804,0.5505812092790596,0.5984578548328234,3.5003333333333333,20,0.00802756474380349,0.1735886876444652,0.007666666666666666,,0.240204833921896
Exp6,data\synthetic\exp6_label_cardinality\r015_025_h0.4,0.6563803550181175,0.4532475218408449,0.5729834437910518,0.4446156044371022,0.4122768384825866,1.8916666666666666,20,0.05719573191063688,0.45080404411840014,0.021666666666666667,,0.3303181446802959
Exp6,data\synthetic\exp6_label_cardinality\r045_075_h0.4,0.6566495064391334,0.6570162725959027,0.6098441383205012,0.6157384880727442,0.4150191177869887,4.114333333333334,20,0.018857396910081137,0.2968895891714773,0.008,,0.1497341198863681
Exp6,data\synthetic\exp6_label_cardinality\r060_085_h0.4,0.7835862821184415,0.8055082210479673,0.6816976762203169,0.7052070400247654,0.4043990582725842,6.695,20,0.030235411803934645,0.24637874325369805,0.0036666666666666666,,0.023868888815935747
Exp7,data\synthetic\exp7_edge_addition\add0_h0.6,0.5733457626578055,0.5888247874414313,0.4883896098109066,0.5608216828481227,0.618455410595459,3.5003333333333333,20,0.00802756474380349,0.20475635358560249,0.007666666666666666,,0.24301500423097644
Exp7,data\synthetic\exp7_edge_addition\add0p1_h0.6,0.5213910400997293,0.5837928102762616,0.42142483547720744,0.530561103427155,0.5747920651822348,3.5003333333333333,20,0.00883027675891964,0.15780859702298927,0.007666666666666666,,0.2009066441682741
Exp7,data\synthetic\exp7_edge_addition\add0p25_h0.6,0.45318115756824934,0.5777511019832396,0.32916759584433636,0.5176158510185481,0.5225304033834343,3.5003333333333333,20,0.010034455929754363,0.12471559730934187,0.007666666666666666,,0.15726213334624312
Exp7,data\synthetic\exp7_edge_addition\add0p5_h0.6,0.36389709982343127,0.5244541007766533,0.262842837369438,0.472607629715518,0.4593347032886122,3.5003333333333333,20,0.012041347115705234,0.09638024395835762,0.007666666666666666,,0.1124267174040448
Exp7,data\synthetic\exp7_edge_addition\add1_h0.6,0.2845629863317645,0.507018423667316,0.2293038212083792,0.45201341082355445,0.3794534241700461,3.5003333333333333,20,0.01605512948760698,0.07091702655488462,0.007666666666666666,,0.0668009742088063
Exp7b,data\synthetic\exp7_matched_homophily\clean_h0.379453,0.49596040854339735,0.658821082554384,0.36844146191881166,0.5791327799157867,0.3717326141969347,3.5003333333333333,20,0.043886851172613095,0.23194104992559078,0.007666666666666666,,0.066319730124282
Exp7b,data\synthetic\exp7_matched_homophily\clean_h0.459335,0.5880157928601598,0.6371411151457049,0.48355515980608005,0.5887299995982,0.465099851735682,3.5003333333333333,20,0.028927864843836835,0.35715467953153057,0.007666666666666666,,0.13002069144329007
Exp7b,data\synthetic\exp7_matched_homophily\clean_h0.52253,0.5901771713831158,0.610262682162265,0.5091867869524783,0.5760799695689824,0.5244423760134089,3.5003333333333333,20,0.022607313548960766,0.40069313311152543,0.007666666666666666,,0.1826718492357092
Exp7b,data\synthetic\exp7_matched_homophily\clean_h0.574792,0.602504271107788,0.6166291653016713,0.53858216282834,0.5839303144982285,0.5712740473877898,3.5003333333333333,20,0.019017672557519173,0.3846963262890993,0.007666666666666666,,0.23281185730841533
Exp7b,data\synthetic\exp7_matched_homophily\clean_h0.618455,0.5733457626578055,0.5888247874414313,0.4883896098109066,0.5608216828481227,0.618455410595459,3.5003333333333333,20,0.00802756474380349,0.20475635358560249,0.007666666666666666,,0.24301500423097644
Exp8,data\synthetic\exp8_structured_heterophily\lambda0_add1_h0.6,0.3226881216613599,0.5243020172304634,0.249692012000856,0.47708997648523166,0.3333558914842062,3.5003333333333333,20,0.01605512948760698,0.09606970357738565,0.007666666666666666,,0.06703446270699705
Exp8,data\synthetic\exp8_structured_heterophily\lambda0p25_add1_h0.6,0.30404009942190235,0.5148264532494163,0.23802780520837077,0.4666723043562682,0.3344939403132981,3.5003333333333333,20,0.01605512948760698,0.09164722706490375,0.007666666666666666,,0.0632728229591261
Exp8,data\synthetic\exp8_structured_heterophily\lambda0p5_add1_h0.6,0.29911642445697456,0.49350386926437967,0.23350527510712982,0.45535081714753867,0.33558139527279873,3.5003333333333333,20,0.01605512948760698,0.08933675870478083,0.007666666666666666,,0.06144255251512392
Exp8,data\synthetic\exp8_structured_heterophily\lambda0p75_add1_h0.6,0.2942218932245364,0.49834426317678093,0.23175068165189225,0.4509808301676448,0.3368733708016197,3.5003333333333333,20,0.01605512948760698,0.08890964127408281,0.007666666666666666,,0.06040583644313334
Exp8,data\synthetic\exp8_structured_heterophily\lambda1_add1_h0.6,0.2982874093889081,0.5023852202271345,0.2335540068572499,0.4552396778615189,0.33904009255192374,3.5003333333333333,20,0.01605512948760698,0.08996500170234138,0.007666666666666666,,0.06077401492080764
real,blogcat,0.037,0.039,0.0263,0.026,0.10321836529315652,1.403801396431342,39,0.006282184195642741,0.46319567803302253,0.0,1.0,0.0096251042139585
real,ogb-proteins,0.054,0.036,0.0263,0.0239,0.15,12.748223097469328,112,0.004504521754591681,0.28,0.4027419379178173,8.0,0.005749348103752
real,pcg,0.21,0.192,0.2559,0.2438,0.1739642057525113,1.928240024744819,15,0.0071491625654987396,0.34265964136199895,0.0,32.0,0.0038492422614037
real,yelp,0.131,0.226,0.276,0.3052,0.18224556064330127,9.437347160551694,100,2.5761379765299255e-05,0.09145405380262134,0.0010155584106510873,300.0,0.0029540133113806
real,humloc,0.252,0.172,0.2557,0.1835,0.3977907122293153,1.185125563425628,14,0.003313518171156963,0.10853193263759954,0.0,32.0,0.0785519614348905
real,eukloc,0.152,0.134,0.1227,0.118,0.40480081264905926,1.145634818439351,22,0.0003754706027014581,0.06163099243325028,0.0,32.0,0.0897224618937819
real,dblp,0.893,0.858,0.858,0.8256,0.7551958642566435,1.180126820430632,4,0.00016225768103187826,0.607617415612981,0.0,300.0,0.3181873542448178
