model,dataset,data_dir,seed,train_percent,hidden,lr,weight_decay,epochs_trained,micro_f1,macro_f1,auc_roc_macro,ap
GCN,add0_h0.6,data\synthetic\exp7_edge_addition\add0_h0.6,0,0.6,256,0.01,0.0005,259,0.7158139534883721,0.49652087277439483,0.8375288477495865,0.5637199967477404
GCN,add0_h0.6,data\synthetic\exp7_edge_addition\add0_h0.6,1,0.6,256,0.01,0.0005,199,0.6880439761795694,0.4773328515230074,0.8375816843995025,0.5718605553312504
GCN,add0_h0.6,data\synthetic\exp7_edge_addition\add0_h0.6,2,0.6,256,0.01,0.0005,297,0.7119514472455649,0.49131510513531784,0.8409465067599703,0.5844567358944255
GCN,add0p1_h0.6,data\synthetic\exp7_edge_addition\add0p1_h0.6,0,0.6,256,0.01,0.0005,299,0.6665116279069767,0.42238287172964456,0.8302421963982061,0.5202764903770827
GCN,add0p1_h0.6,data\synthetic\exp7_edge_addition\add0p1_h0.6,1,0.6,256,0.01,0.0005,299,0.6463582226294091,0.4157500411777761,0.8341844061355645,0.5187700614208431
GCN,add0p1_h0.6,data\synthetic\exp7_edge_addition\add0p1_h0.6,2,0.6,256,0.01,0.0005,299,0.6708683473389355,0.42614159352420183,0.8323233855485237,0.5251265685012618
GCN,add0p25_h0.6,data\synthetic\exp7_edge_addition\add0p25_h0.6,0,0.6,256,0.01,0.0005,276,0.6130232558139534,0.3190743386787354,0.8111714388651408,0.44882170658022125
GCN,add0p25_h0.6,data\synthetic\exp7_edge_addition\add0p25_h0.6,1,0.6,256,0.01,0.0005,251,0.6051305542830967,0.3347516840246317,0.8094335875457294,0.45382116841553655
GCN,add0p25_h0.6,data\synthetic\exp7_edge_addition\add0p25_h0.6,2,0.6,256,0.01,0.0005,299,0.6209150326797386,0.33367676482964215,0.8092141388228751,0.4569005977089903
GCN,add0p5_h0.6,data\synthetic\exp7_edge_addition\add0p5_h0.6,0,0.6,256,0.01,0.0005,299,0.5637209302325581,0.2535960941535588,0.7686396949475438,0.36123666879986527
GCN,add0p5_h0.6,data\synthetic\exp7_edge_addition\add0p5_h0.6,1,0.6,256,0.01,0.0005,299,0.5547411818598259,0.2682158155448998,0.7663008788546473,0.364831724984708
GCN,add0p5_h0.6,data\synthetic\exp7_edge_addition\add0p5_h0.6,2,0.6,256,0.01,0.0005,299,0.5662931839402428,0.26671660240985545,0.7598102172746544,0.36562290568572064
GCN,add1_h0.6,data\synthetic\exp7_edge_addition\add1_h0.6,0,0.6,256,0.01,0.0005,299,0.5186046511627908,0.22357939054723164,0.6908336555157782,0.27554768685936637
GCN,add1_h0.6,data\synthetic\exp7_edge_addition\add1_h0.6,1,0.6,256,0.01,0.0005,299,0.5020613834173157,0.23331379128698027,0.6969601068088046,0.28832371336350515
GCN,add1_h0.6,data\synthetic\exp7_edge_addition\add1_h0.6,2,0.6,256,0.01,0.0005,299,0.5186741363211952,0.23101828179092582,0.6929707076004454,0.2898175587724221
H2GCN,add0_h0.6,data\synthetic\exp7_edge_addition\add0_h0.6,0,0.6,64,0.01,0.0005,125,0.7274418604651163,0.5520188813064548,0.8504012829320612,0.5698352687482894
H2GCN,add0_h0.6,data\synthetic\exp7_edge_addition\add0_h0.6,1,0.6,64,0.01,0.0005,156,0.7311039853412735,0.5725774478797219,0.8546934472196777,0.596167979439546
H2GCN,add0_h0.6,data\synthetic\exp7_edge_addition\add0_h0.6,2,0.6,64,0.01,0.0005,111,0.7394957983193278,0.5578687193581915,0.8572428300332484,0.6004711141364585
H2GCN,add0p1_h0.6,data\synthetic\exp7_edge_addition\add0p1_h0.6,0,0.6,64,0.01,0.0005,149,0.707906976744186,0.5157154076564664,0.8627762152360337,0.5692498771000618
H2GCN,add0p1_h0.6,data\synthetic\exp7_edge_addition\add0p1_h0.6,1,0.6,64,0.01,0.0005,265,0.7091158955565735,0.5399691965380833,0.8719181995250178,0.5825026345971065
H2GCN,add0p1_h0.6,data\synthetic\exp7_edge_addition\add0p1_h0.6,2,0.6,64,0.01,0.0005,171,0.7133520074696545,0.5359987060869155,0.8734772656136679,0.5996259191316164
H2GCN,add0p25_h0.6,data\synthetic\exp7_edge_addition\add0p25_h0.6,0,0.6,64,0.01,0.0005,237,0.7088372093023256,0.526963538218138,0.8676968146669637,0.5830931394238668
H2GCN,add0p25_h0.6,data\synthetic\exp7_edge_addition\add0p25_h0.6,1,0.6,64,0.01,0.0005,167,0.6875858909757215,0.5085270309323366,0.85355126149706,0.5661852496232906
H2GCN,add0p25_h0.6,data\synthetic\exp7_edge_addition\add0p25_h0.6,2,0.6,64,0.01,0.0005,208,0.7110177404295052,0.5173569839051699,0.8634233107269565,0.5839749169025613
H2GCN,add0p5_h0.6,data\synthetic\exp7_edge_addition\add0p5_h0.6,0,0.6,64,0.01,0.0005,173,0.686046511627907,0.4830027373632884,0.8386401785960496,0.5263873345131121
H2GCN,add0p5_h0.6,data\synthetic\exp7_edge_addition\add0p5_h0.6,1,0.6,64,0.01,0.0005,167,0.6756756756756757,0.4869512906844074,0.8363625229399899,0.5430772323280244
H2GCN,add0p5_h0.6,data\synthetic\exp7_edge_addition\add0p5_h0.6,2,0.6,64,0.01,0.0005,124,0.661531279178338,0.4478688610988583,0.823200159809177,0.5038977354888234
H2GCN,add1_h0.6,data\synthetic\exp7_edge_addition\add1_h0.6,0,0.6,64,0.01,0.0005,253,0.6818604651162791,0.4737895148030618,0.836724319922492,0.5347847763145588
H2GCN,add1_h0.6,data\synthetic\exp7_edge_addition\add1_h0.6,1,0.6,64,0.01,0.0005,123,0.6371965185524507,0.4266578890235954,0.8061756764278595,0.4816004224135636
H2GCN,add1_h0.6,data\synthetic\exp7_edge_addition\add1_h0.6,2,0.6,64,0.01,0.0005,166,0.661531279178338,0.4555928286440062,0.8125109719258757,0.5046700722738253
